Timestamp,x57 Cell 1 Current,x57 Cell 1 Voltage,x57 Cell 1 Resistance,x57 Cell 1 Temp,x57 Cell 1 Temp,x57 Cell 2 Current,x57 Cell 2 Voltage,x57 Cell 2 Resistance,x57 Cell 2 Temp,x57 Cell 3 Current,x57 Cell 3 Voltage,x57 Cell 3 Resistance,x57 Cell 3 Temp,x57 Cell 4 Current,x57 Cell 4 Voltage,x57 Cell 4 Resistance,x57 Cell 4 Temp,x57 Cell 4 Temp,x58 Cell 5 Current,x58 Cell 5 Voltage,x58 Cell 5 Resistance,x58 Cell 5 Temp,x58 Cell 6 Current,x58 Cell 6 Voltage,x58 Cell 6 Resistance,x58 Cell 6 Temp,x58 Cell 7 Current,x58 Cell 7 Voltage,x58 Cell 7 Resistance,x58 Cell 7 Temp,x58 Cell 7 Temp,x58 Cell 8 Current,x58 Cell 8 Voltage,x58 Cell 8 Resistance,x58 Cell 8 Temp,x59 Cell 9 Current,x59 Cell 9 Voltage,x59 Cell 9 Resistance,x59 Cell 9 Temp,x59 Cell 10 Current,x59 Cell 10 Voltage,x59 Cell 10 Resistance,x59 Cell 10 Temp,x59 Cell 11 Current,x59 Cell 11 Voltage,x59 Cell 11 Resistance,x59 Cell 11 Temp,x59 Cell 12 Current,x59 Cell 12 Voltage,x59 Cell 12 Resistance,x59 Cell 12 Temp,x60 Cell 13 Current,x60 Cell 13 Voltage,x60 Cell 13 Resistance,x60 Cell 13 Temp,x60 Cell 14 Current,x60 Cell 14 Voltage,x60 Cell 14 Resistance,x60 Cell 14 Temp,x60 Cell 15 Current,x60 Cell 15 Voltage,x60 Cell 15 Resistance,x60 Cell 15 Temp,x60 Cell 16 Current,x60 Cell 16 Voltage,x60 Cell 16 Resistance,x60 Cell 16 Temp
,,,,12.8353,12.835,,,,12.835,,,,12.532,,,,12.5321,12.532,,,,12.532,,,,13.206,,,,13.2062,13.206,,,,13.206,,,,12.835,,,,,,,,12.532,,,,12.532,,,,12.532,,,,,,,,13.206,,,,
,,,,12.8023,12.802,,,,12.802,,,,12.465,,,,12.4652,12.465,,,,12.465,,,,13.038,,,,13.0377,13.038,,,,13.038,,,,12.802,,,,,,,,12.465,,,,12.465,,,,12.465,,,,,,,,13.038,,,,
,,,,12.7345,12.734,,,,12.734,,,,12.431,,,,12.4313,12.431,,,,12.431,,,,13.004,,,,13.0038,13.004,,,,13.004,,,,12.734,,,,,,,,12.431,,,,12.431,,,,12.431,,,,,,,,13.004,,,,
,,,,12.5321,12.532,,,,12.532,,,,12.297,,,,12.2967,12.297,,,,12.297,,,,12.768,,,,12.7684,12.768,,,,12.768,,,,12.532,,,,,,,,12.297,,,,12.297,,,,12.297,,,,,,,,12.768,,,,
,,,,12.4313,12.431,,,,12.431,,,,12.195,,,,12.1951,12.195,,,,12.195,,,,12.633,,,,12.6329,12.633,,,,12.633,,,,12.431,,,,,,,,12.195,,,,12.195,,,,12.195,,,,,,,,12.633,,,,
,,,,12.3297,12.33,,,,12.33,,,,12.162,,,,12.162,12.162,,,,12.162,,,,12.6,,,,12.5999,12.6,,,,12.6,,,,12.33,,,,,,,,12.162,,,,12.162,,,,12.162,,,,,,,,12.6,,,,
,,,,12.2967,12.297,,,,12.297,,,,12.094,,,,12.0943,12.094,,,,12.094,,,,12.532,,,,12.5321,12.532,,,,12.532,,,,12.297,,,,,,,,12.094,,,,12.094,,,,12.094,,,,,,,,12.532,,,,
,,,,12.2628,12.263,,,,12.263,,,,12.06,,,,12.0604,12.06,,,,12.06,,,,12.532,,,,12.5321,12.532,,,,12.532,,,,12.263,,,,,,,,12.06,,,,12.06,,,,12.06,,,,,,,,12.532,,,,
,,,,12.229,12.229,,,,12.229,,,,12.06,,,,12.0604,12.06,,,,12.06,,,,12.431,,,,12.4313,12.431,,,,12.431,,,,12.229,,,,,,,,12.06,,,,12.06,,,,12.06,,,,,,,,12.431,,,,
,,,,12.1951,12.195,,,,12.195,,,,11.994,,,,11.9935,11.994,,,,11.994,,,,12.398,,,,12.3975,12.398,,,,12.398,,,,12.195,,,,,,,,11.994,,,,11.994,,,,11.994,,,,,,,,12.398,,,,
,,,,12.1282,12.128,,,,12.128,,,,11.96,,,,11.9596,11.96,,,,11.96,,,,12.297,,,,12.2967,12.297,,,,12.297,,,,12.128,,,,,,,,11.96,,,,11.96,,,,11.96,,,,,,,,12.297,,,,
,,,,12.1282,12.128,,,,12.128,,,,11.96,,,,11.9596,11.96,,,,11.96,,,,12.33,,,,12.3297,12.33,,,,12.33,,,,12.128,,,,,,,,11.96,,,,11.96,,,,11.96,,,,,,,,12.33,,,,
,,,,12.0604,12.06,,,,12.06,,,,11.892,,,,11.8919,11.892,,,,11.892,,,,12.229,,,,12.229,12.229,,,,12.229,,,,12.06,,,,,,,,11.892,,,,11.892,,,,11.892,,,,,,,,12.229,,,,
,,,,12.0274,12.027,,,,12.027,,,,11.859,,,,11.8588,11.859,,,,11.859,,,,12.195,,,,12.1951,12.195,,,,12.195,,,,12.027,,,,,,,,11.859,,,,11.859,,,,11.859,,,,,,,,12.195,,,,
,,,,11.9935,11.994,,,,11.994,,,,11.825,,,,11.825,11.825,,,,11.825,,,,12.162,,,,12.162,12.162,,,,12.162,,,,11.994,,,,,,,,11.825,,,,11.825,,,,11.825,,,,,,,,12.162,,,,
,,,,11.8919,11.892,,,,11.892,,,,11.825,,,,11.825,11.825,,,,11.825,,,,12.094,,,,12.0943,12.094,,,,12.094,,,,11.892,,,,,,,,11.825,,,,11.825,,,,11.825,,,,,,,,12.094,,,,
,,,,11.8919,11.892,,,,11.892,,,,11.757,,,,11.7572,11.757,,,,11.757,,,,12.094,,,,12.0943,12.094,,,,12.094,,,,11.892,,,,,,,,11.757,,,,11.757,,,,11.757,,,,,,,,12.094,,,,
,,,,11.8588,11.859,,,,11.859,,,,11.724,,,,11.7242,11.724,,,,11.724,,,,11.994,,,,11.9935,11.994,,,,11.994,,,,11.859,,,,,,,,11.724,,,,11.724,,,,11.724,,,,,,,,11.994,,,,
,,,,11.825,11.825,,,,11.825,,,,11.724,,,,11.7242,11.724,,,,11.724,,,,11.994,,,,11.9935,11.994,,,,11.994,,,,11.825,,,,,,,,11.724,,,,11.724,,,,11.724,,,,,,,,11.994,,,,
,,,,11.7911,11.791,,,,11.791,,,,11.69,,,,11.6895,11.69,,,,11.69,,,,11.96,,,,11.9596,11.96,,,,11.96,,,,11.791,,,,,,,,11.69,,,,11.69,,,,11.69,,,,,,,,11.96,,,,
,,,,11.7572,11.757,,,,11.757,,,,11.623,,,,11.6226,11.623,,,,11.623,,,,11.859,,,,11.8588,11.859,,,,11.859,,,,11.757,,,,,,,,11.623,,,,11.623,,,,11.623,,,,,,,,11.859,,,,
,,,,11.7242,11.724,,,,11.724,,,,11.589,,,,11.5887,11.589,,,,11.589,,,,11.859,,,,11.8588,11.859,,,,11.859,,,,11.724,,,,,,,,11.589,,,,11.589,,,,11.589,,,,,,,,11.859,,,,
,,,,11.6895,11.69,,,,11.69,,,,11.555,,,,11.5548,11.555,,,,11.555,,,,11.825,,,,11.825,11.825,,,,11.825,,,,11.69,,,,,,,,11.555,,,,11.555,,,,11.555,,,,,,,,11.825,,,,
,,,,11.6226,11.623,,,,11.623,,,,11.555,,,,11.5548,11.555,,,,11.555,,,,11.757,,,,11.7572,11.757,,,,11.757,,,,11.623,,,,,,,,11.555,,,,11.555,,,,11.555,,,,,,,,11.757,,,,
,,,,11.5887,11.589,,,,11.589,,,,11.522,,,,11.5218,11.522,,,,11.522,,,,11.69,,,,11.6895,11.69,,,,11.69,,,,11.589,,,,,,,,11.522,,,,11.522,,,,11.522,,,,,,,,11.69,,,,
,,,,11.5887,11.589,,,,11.589,,,,11.488,,,,11.4879,11.488,,,,11.488,,,,11.623,,,,11.6226,11.623,,,,11.623,,,,11.589,,,,,,,,11.488,,,,11.488,,,,11.488,,,,,,,,11.623,,,,
,,,,11.5548,11.555,,,,11.555,,,,11.454,,,,11.4541,11.454,,,,11.454,,,,11.623,,,,11.6226,11.623,,,,11.623,,,,11.555,,,,,,,,11.454,,,,11.454,,,,11.454,,,,,,,,11.623,,,,
,,,,11.4879,11.488,,,,11.488,,,,11.42,,,,11.4202,11.42,,,,11.42,,,,11.555,,,,11.5548,11.555,,,,11.555,,,,11.488,,,,,,,,11.42,,,,11.42,,,,11.42,,,,,,,,11.555,,,,
,,,,11.4541,11.454,,,,11.454,,,,11.353,,,,11.3533,11.353,,,,11.353,,,,11.555,,,,11.5548,11.555,,,,11.555,,,,11.454,,,,,,,,11.353,,,,11.353,,,,11.353,,,,,,,,11.555,,,,
,,,,11.4202,11.42,,,,11.42,,,,11.353,,,,11.3533,11.353,,,,11.353,,,,11.522,,,,11.5218,11.522,,,,11.522,,,,11.42,,,,,,,,11.353,,,,11.353,,,,11.353,,,,,,,,11.522,,,,
,,,,11.3533,11.353,,,,11.353,,,,11.319,,,,11.3194,11.319,,,,11.319,,,,11.454,,,,11.4541,11.454,,,,11.454,,,,11.353,,,,,,,,11.319,,,,11.319,,,,11.319,,,,,,,,11.454,,,,
,,,,11.3533,11.353,,,,11.353,,,,11.286,,,,11.2855,11.286,,,,11.286,,,,11.386,,,,11.3863,11.386,,,,11.386,,,,11.353,,,,,,,,11.286,,,,11.286,,,,11.286,,,,,,,,11.386,,,,
,,,,11.3194,11.319,,,,11.319,,,,11.286,,,,11.2855,11.286,,,,11.286,,,,11.386,,,,11.3863,11.386,,,,11.386,,,,11.319,,,,,,,,11.286,,,,11.286,,,,11.286,,,,,,,,11.386,,,,
,,,,11.2855,11.286,,,,11.286,,,,11.219,,,,11.2186,11.219,,,,11.219,,,,11.386,,,,11.3863,11.386,,,,11.386,,,,11.286,,,,,,,,11.219,,,,11.219,,,,11.219,,,,,,,,11.386,,,,
,,,,11.2517,11.252,,,,11.252,,,,11.219,,,,11.2186,11.219,,,,11.219,,,,11.252,,,,11.2517,11.252,,,,11.252,,,,11.252,,,,,,,,11.219,,,,11.219,,,,11.219,,,,,,,,11.252,,,,
,,,,11.2186,11.219,,,,11.219,,,,11.185,,,,11.1847,11.185,,,,11.185,,,,11.252,,,,11.2517,11.252,,,,11.252,,,,11.219,,,,,,,,11.185,,,,11.185,,,,11.185,,,,,,,,11.252,,,,
,,,,11.1847,11.185,,,,11.185,,,,11.151,,,,11.1509,11.151,,,,11.151,,,,11.219,,,,11.2186,11.219,,,,11.219,,,,11.185,,,,,,,,11.151,,,,11.151,,,,11.151,,,,,,,,11.219,,,,
,,,,11.1509,11.151,,,,11.151,,,,11.151,,,,11.1509,11.151,,,,11.151,,,,11.151,,,,11.1509,11.151,,,,11.151,,,,11.151,,,,,,,,11.151,,,,11.151,,,,11.151,,,,,,,,11.151,,,,
,,,,11.0831,11.083,,,,11.083,,,,11.117,,,,11.117,11.117,,,,11.117,,,,11.151,,,,11.1509,11.151,,,,11.151,,,,11.083,,,,,,,,11.117,,,,11.117,,,,11.117,,,,,,,,11.151,,,,
,,,,11.117,11.117,,,,11.117,,,,11.05,,,,11.0501,11.05,,,,11.05,,,,11.083,,,,11.0831,11.083,,,,11.083,,,,11.117,,,,,,,,11.05,,,,11.05,,,,11.05,,,,,,,,11.083,,,,
,,,,11.0501,11.05,,,,11.05,,,,11.05,,,,11.0501,11.05,,,,11.05,,,,11.05,,,,11.0501,11.05,,,,11.05,,,,11.05,,,,,,,,11.05,,,,11.05,,,,11.05,,,,,,,,11.05,,,,
,,,,11.0501,11.05,,,,11.05,,,,11.016,,,,11.0162,11.016,,,,11.016,,,,11.016,,,,11.0162,11.016,,,,11.016,,,,11.05,,,,,,,,11.016,,,,11.016,,,,11.016,,,,,,,,11.016,,,,
,,,,10.9823,10.982,,,,10.982,,,,10.948,,,,10.9485,10.948,,,,10.948,,,,10.982,,,,10.9823,10.982,,,,10.982,,,,10.982,,,,,,,,10.948,,,,10.948,,,,10.948,,,,,,,,10.982,,,,
,,,,10.9823,10.982,,,,10.982,,,,10.948,,,,10.9485,10.948,,,,10.948,,,,10.915,,,,10.9154,10.915,,,,10.915,,,,10.982,,,,,,,,10.948,,,,10.948,,,,10.948,,,,,,,,10.915,,,,
,,,,10.9485,10.948,,,,10.948,,,,10.948,,,,10.9485,10.948,,,,10.948,,,,10.882,,,,10.8816,10.882,,,,10.882,,,,10.948,,,,,,,,10.948,,,,10.948,,,,10.948,,,,,,,,10.882,,,,
,,,,10.9154,10.915,,,,10.915,,,,10.882,,,,10.8816,10.882,,,,10.882,,,,10.848,,,,10.8477,10.848,,,,10.848,,,,10.915,,,,,,,,10.882,,,,10.882,,,,10.882,,,,,,,,10.848,,,,
,,,,10.8816,10.882,,,,10.882,,,,10.915,,,,10.9154,10.915,,,,10.915,,,,10.848,,,,10.8477,10.848,,,,10.848,,,,10.882,,,,,,,,10.915,,,,10.915,,,,10.915,,,,,,,,10.848,,,,
,,,,10.8477,10.848,,,,10.848,,,,10.848,,,,10.8477,10.848,,,,10.848,,,,10.747,,,,10.7469,10.747,,,,10.747,,,,10.848,,,,,,,,10.848,,,,10.848,,,,10.848,,,,,,,,10.747,,,,
,,,,10.8477,10.848,,,,10.848,,,,10.814,,,,10.8138,10.814,,,,10.814,,,,10.747,,,,10.7469,10.747,,,,10.747,,,,10.848,,,,,,,,10.814,,,,10.814,,,,10.814,,,,,,,,10.747,,,,
,,,,10.7469,10.747,,,,10.747,,,,10.781,,,,10.7808,10.781,,,,10.781,,,,10.679,,,,10.6792,10.679,,,,10.679,,,,10.747,,,,,,,,10.781,,,,10.781,,,,10.781,,,,,,,,10.679,,,,
,,,,10.7469,10.747,,,,10.747,,,,10.781,,,,10.7808,10.781,,,,10.781,,,,10.612,,,,10.6122,10.612,,,,10.612,,,,10.747,,,,,,,,10.781,,,,10.781,,,,10.781,,,,,,,,10.612,,,,
,,,,10.713,10.713,,,,10.713,,,,10.713,,,,10.713,10.713,,,,10.713,,,,10.645,,,,10.6453,10.645,,,,10.645,,,,10.713,,,,,,,,10.713,,,,10.713,,,,10.713,,,,,,,,10.645,,,,
,,,,10.6792,10.679,,,,10.679,,,,10.679,,,,10.6792,10.679,,,,10.679,,,,10.578,,,,10.5784,10.578,,,,10.578,,,,10.679,,,,,,,,10.679,,,,10.679,,,,10.679,,,,,,,,10.578,,,,
,,,,10.6453,10.645,,,,10.645,,,,10.679,,,,10.6792,10.679,,,,10.679,,,,10.544,,,,10.5445,10.544,,,,10.544,,,,10.645,,,,,,,,10.679,,,,10.679,,,,10.679,,,,,,,,10.544,,,,
,,,,10.713,10.713,,,,10.713,,,,10.645,,,,10.6453,10.645,,,,10.645,,,,10.342,,,,10.3421,10.342,,,,10.342,,,,10.713,,,,,,,,10.645,,,,10.645,,,,10.645,,,,,,,,10.342,,,,
,,,,10.4437,10.444,,,,10.444,,,,10.544,,,,10.5445,10.544,,,,10.544,,,,10.275,,,,10.2752,10.275,,,,10.275,,,,10.444,,,,,,,,10.544,,,,10.544,,,,10.544,,,,,,,,10.275,,,,
,,,,10.4098,10.41,,,,10.41,,,,10.511,,,,10.5106,10.511,,,,10.511,,,,10.275,,,,10.2752,10.275,,,,10.275,,,,10.41,,,,,,,,10.511,,,,10.511,,,,10.511,,,,,,,,10.275,,,,
,,,,10.376,10.376,,,,10.376,,,,10.478,,,,10.4776,10.478,,,,10.478,,,,10.174,,,,10.1744,10.174,,,,10.174,,,,10.376,,,,,,,,10.478,,,,10.478,,,,10.478,,,,,,,,10.174,,,,
,,,,10.3421,10.342,,,,10.342,,,,10.444,,,,10.4437,10.444,,,,10.444,,,,10.174,,,,10.1744,10.174,,,,10.174,,,,10.342,,,,,,,,10.444,,,,10.444,,,,10.444,,,,,,,,10.174,,,,
,,,,10.3091,10.309,,,,10.309,,,,10.41,,,,10.4098,10.41,,,,10.41,,,,10.14,,,,10.1405,10.14,,,,10.14,,,,10.309,,,,,,,,10.41,,,,10.41,,,,10.41,,,,,,,,10.14,,,,
,,,,10.2752,10.275,,,,10.275,,,,10.41,,,,10.4098,10.41,,,,10.41,,,,10.107,,,,10.1067,10.107,,,,10.107,,,,10.275,,,,,,,,10.41,,,,10.41,,,,10.41,,,,,,,,10.107,,,,
,,,,10.2413,10.241,,,,10.241,,,,10.376,,,,10.376,10.376,,,,10.376,,,,10.039,,,,10.0389,10.039,,,,10.039,,,,10.241,,,,,,,,10.376,,,,10.376,,,,10.376,,,,,,,,10.039,,,,
,,,,10.1744,10.174,,,,10.174,,,,10.342,,,,10.3421,10.342,,,,10.342,,,,10.039,,,,10.0389,10.039,,,,10.039,,,,10.174,,,,,,,,10.342,,,,10.342,,,,10.342,,,,,,,,10.039,,,,
,,,,10.1744,10.174,,,,10.174,,,,10.309,,,,10.3091,10.309,,,,10.309,,,,10.039,,,,10.0389,10.039,,,,10.039,,,,10.174,,,,,,,,10.309,,,,10.309,,,,10.309,,,,,,,,10.039,,,,
,,,,10.1405,10.14,,,,10.14,,,,10.275,,,,10.2752,10.275,,,,10.275,,,,9.938,,,,9.93814,9.938,,,,9.938,,,,10.14,,,,,,,,10.275,,,,10.275,,,,10.275,,,,,,,,9.938,,,,
,,,,10.1067,10.107,,,,10.107,,,,10.241,,,,10.2413,10.241,,,,10.241,,,,9.938,,,,9.93814,9.938,,,,9.938,,,,10.107,,,,,,,,10.241,,,,10.241,,,,10.241,,,,,,,,9.938,,,,
,,,,10.0736,10.074,,,,10.074,,,,10.241,,,,10.2413,10.241,,,,10.241,,,,9.904,,,,9.90427,9.904,,,,9.904,,,,10.074,,,,,,,,10.241,,,,10.241,,,,10.241,,,,,,,,9.904,,,,
,,,,10.0389,10.039,,,,10.039,,,,10.208,,,,10.2075,10.208,,,,10.208,,,,9.837,,,,9.83735,9.837,,,,9.837,,,,10.039,,,,,,,,10.208,,,,10.208,,,,10.208,,,,,,,,9.837,,,,
,,,,10.0059,10.006,,,,10.006,,,,10.174,,,,10.1744,10.174,,,,10.174,,,,9.837,,,,9.83735,9.837,,,,9.837,,,,10.006,,,,,,,,10.174,,,,10.174,,,,10.174,,,,,,,,9.837,,,,
,,,,9.972,9.972,,,,9.972,,,,10.14,,,,10.1405,10.14,,,,10.14,,,,9.77,,,,9.77042,9.77,,,,9.77,,,,9.972,,,,,,,,10.14,,,,10.14,,,,10.14,,,,,,,,9.77,,,,
,,,,9.93814,9.938,,,,9.938,,,,10.107,,,,10.1067,10.107,,,,10.107,,,,9.77,,,,9.77042,9.77,,,,9.77,,,,9.938,,,,,,,,10.107,,,,10.107,,,,10.107,,,,,,,,9.77,,,,
,,,,9.90427,9.904,,,,9.904,,,,10.107,,,,10.1067,10.107,,,,10.107,,,,9.736,,,,9.73574,9.736,,,,9.736,,,,9.904,,,,,,,,10.107,,,,10.107,,,,10.107,,,,,,,,9.736,,,,
,,,,9.90427,9.904,,,,9.904,,,,10.074,,,,10.0736,10.074,,,,10.074,,,,9.669,,,,9.66882,9.669,,,,9.669,,,,9.904,,,,,,,,10.074,,,,10.074,,,,10.074,,,,,,,,9.669,,,,
,,,,9.87121,9.871,,,,9.871,,,,10.074,,,,10.0736,10.074,,,,10.074,,,,9.669,,,,9.66882,9.669,,,,9.669,,,,9.871,,,,,,,,10.074,,,,10.074,,,,10.074,,,,,,,,9.669,,,,
,,,,9.83735,9.837,,,,9.837,,,,10.006,,,,10.0059,10.006,,,,10.006,,,,9.635,,,,9.63495,9.635,,,,9.635,,,,9.837,,,,,,,,10.006,,,,10.006,,,,10.006,,,,,,,,9.635,,,,
,,,,9.80348,9.803,,,,9.803,,,,10.006,,,,10.0059,10.006,,,,10.006,,,,9.602,,,,9.60189,9.602,,,,9.602,,,,9.803,,,,,,,,10.006,,,,10.006,,,,10.006,,,,,,,,9.602,,,,
,,,,9.77042,9.77,,,,9.77,,,,9.972,,,,9.972,9.972,,,,9.972,,,,9.534,,,,9.53416,9.534,,,,9.534,,,,9.77,,,,,,,,9.972,,,,9.972,,,,9.972,,,,,,,,9.534,,,,
,,,,9.77042,9.77,,,,9.77,,,,9.972,,,,9.972,9.972,,,,9.972,,,,9.534,,,,9.53416,9.534,,,,9.534,,,,9.77,,,,,,,,9.972,,,,9.972,,,,9.972,,,,,,,,9.534,,,,
,,,,9.87121,9.871,,,,9.871,,,,10.006,,,,10.0059,10.006,,,,10.006,,,,9.333,,,,9.33258,9.333,,,,9.333,,,,9.871,,,,,,,,10.006,,,,10.006,,,,10.006,,,,,,,,9.333,,,,
,,,,9.56803,9.568,,,,9.568,,,,9.837,,,,9.83735,9.837,,,,9.837,,,,9.333,,,,9.33258,9.333,,,,9.333,,,,9.568,,,,,,,,9.837,,,,9.837,,,,9.837,,,,,,,,9.333,,,,
,,,,9.53416,9.534,,,,9.534,,,,9.77,,,,9.77042,9.77,,,,9.77,,,,9.299,,,,9.29871,9.299,,,,9.299,,,,9.534,,,,,,,,9.77,,,,9.77,,,,9.77,,,,,,,,9.299,,,,
,,,,9.50029,9.5,,,,9.5,,,,9.77,,,,9.77042,9.77,,,,9.77,,,,9.299,,,,9.29871,9.299,,,,9.299,,,,9.5,,,,,,,,9.77,,,,9.77,,,,9.77,,,,,,,,9.299,,,,
,,,,9.50029,9.5,,,,9.5,,,,9.703,,,,9.70269,9.703,,,,9.703,,,,9.197,,,,9.19711,9.197,,,,9.197,,,,9.5,,,,,,,,9.703,,,,9.703,,,,9.703,,,,,,,,9.197,,,,
,,,,9.43337,9.433,,,,9.433,,,,9.703,,,,9.70269,9.703,,,,9.703,,,,9.164,,,,9.16405,9.164,,,,9.164,,,,9.433,,,,,,,,9.703,,,,9.703,,,,9.703,,,,,,,,9.164,,,,
,,,,9.46724,9.467,,,,9.467,,,,9.669,,,,9.66882,9.669,,,,9.669,,,,9.13,,,,9.13018,9.13,,,,9.13,,,,9.467,,,,,,,,9.669,,,,9.669,,,,9.669,,,,,,,,9.13,,,,
,,,,9.3995,9.4,,,,9.4,,,,9.635,,,,9.63495,9.635,,,,9.635,,,,9.096,,,,9.09632,9.096,,,,9.096,,,,9.4,,,,,,,,9.635,,,,9.635,,,,9.635,,,,,,,,9.096,,,,
,,,,9.3995,9.4,,,,9.4,,,,9.602,,,,9.60189,9.602,,,,9.602,,,,9.063,,,,9.06326,9.063,,,,9.063,,,,9.4,,,,,,,,9.602,,,,9.602,,,,9.602,,,,,,,,9.063,,,,
,,,,9.33258,9.333,,,,9.333,,,,9.602,,,,9.60189,9.602,,,,9.602,,,,9.029,,,,9.02939,9.029,,,,9.029,,,,9.333,,,,,,,,9.602,,,,9.602,,,,9.602,,,,,,,,9.029,,,,
,,,,9.33258,9.333,,,,9.333,,,,9.568,,,,9.56803,9.568,,,,9.568,,,,8.962,,,,8.96166,8.962,,,,8.962,,,,9.333,,,,,,,,9.568,,,,9.568,,,,9.568,,,,,,,,8.962,,,,
,,,,9.29871,9.299,,,,9.299,,,,9.534,,,,9.53416,9.534,,,,9.534,,,,8.962,,,,8.96166,8.962,,,,8.962,,,,9.299,,,,,,,,9.534,,,,9.534,,,,9.534,,,,,,,,8.962,,,,
,,,,9.29871,9.299,,,,9.299,,,,9.534,,,,9.53416,9.534,,,,9.534,,,,8.929,,,,8.9286,8.929,,,,8.929,,,,9.299,,,,,,,,9.534,,,,9.534,,,,9.534,,,,,,,,8.929,,,,
,,,,9.23178,9.232,,,,9.232,,,,9.467,,,,9.46724,9.467,,,,9.467,,,,8.895,,,,8.89473,8.895,,,,8.895,,,,9.232,,,,,,,,9.467,,,,9.467,,,,9.467,,,,,,,,8.895,,,,
,,,,9.19711,9.197,,,,9.197,,,,9.467,,,,9.46724,9.467,,,,9.467,,,,8.827,,,,8.827,8.827,,,,8.827,,,,9.197,,,,,,,,9.467,,,,9.467,,,,9.467,,,,,,,,8.827,,,,
,,,,9.19711,9.197,,,,9.197,,,,9.433,,,,9.43337,9.433,,,,9.433,,,,8.861,,,,8.86087,8.861,,,,8.861,,,,9.197,,,,,,,,9.433,,,,9.433,,,,9.433,,,,,,,,8.861,,,,
,,,,9.16405,9.164,,,,9.164,,,,9.4,,,,9.3995,9.4,,,,9.4,,,,8.827,,,,8.827,8.827,,,,8.827,,,,9.164,,,,,,,,9.4,,,,9.4,,,,9.4,,,,,,,,8.827,,,,
,,,,9.13018,9.13,,,,9.13,,,,9.366,,,,9.36563,9.366,,,,9.366,,,,8.726,,,,8.72621,8.726,,,,8.726,,,,9.13,,,,,,,,9.366,,,,9.366,,,,9.366,,,,,,,,8.726,,,,
,,,,9.13018,9.13,,,,9.13,,,,9.333,,,,9.33258,9.333,,,,9.333,,,,8.76,,,,8.76007,8.76,,,,8.76,,,,9.13,,,,,,,,9.333,,,,9.333,,,,9.333,,,,,,,,8.76,,,,
,,,,9.09632,9.096,,,,9.096,,,,9.299,,,,9.29871,9.299,,,,9.299,,,,8.692,,,,8.69234,8.692,,,,8.692,,,,9.096,,,,,,,,9.299,,,,9.299,,,,9.299,,,,,,,,8.692,,,,
,,,,9.06326,9.063,,,,9.063,,,,9.299,,,,9.29871,9.299,,,,9.299,,,,8.659,,,,8.65928,8.659,,,,8.659,,,,9.063,,,,,,,,9.299,,,,9.299,,,,9.299,,,,,,,,8.659,,,,
,,,,9.02939,9.029,,,,9.029,,,,9.265,,,,9.26484,9.265,,,,9.265,,,,8.625,,,,8.62542,8.625,,,,8.625,,,,9.029,,,,,,,,9.265,,,,9.265,,,,9.265,,,,,,,,8.625,,,,
,,,,8.99553,8.996,,,,8.996,,,,9.265,,,,9.26484,9.265,,,,9.265,,,,8.592,,,,8.59155,8.592,,,,8.592,,,,8.996,,,,,,,,9.265,,,,9.265,,,,9.265,,,,,,,,8.592,,,,
,,,,8.96166,8.962,,,,8.962,,,,9.197,,,,9.19711,9.197,,,,9.197,,,,8.592,,,,8.59155,8.592,,,,8.592,,,,8.962,,,,,,,,9.197,,,,9.197,,,,9.197,,,,,,,,8.592,,,,
,,,,8.96166,8.962,,,,8.962,,,,9.197,,,,9.19711,9.197,,,,9.197,,,,8.558,,,,8.55768,8.558,,,,8.558,,,,8.962,,,,,,,,9.197,,,,9.197,,,,9.197,,,,,,,,8.558,,,,
,,,,8.89473,8.895,,,,8.895,,,,9.164,,,,9.16405,9.164,,,,9.164,,,,8.525,,,,8.52462,8.525,,,,8.525,,,,8.895,,,,,,,,9.164,,,,9.164,,,,9.164,,,,,,,,8.525,,,,
,,,,8.89473,8.895,,,,8.895,,,,9.096,,,,9.09632,9.096,,,,9.096,,,,8.491,,,,8.49076,8.491,,,,8.491,,,,8.895,,,,,,,,9.096,,,,9.096,,,,9.096,,,,,,,,8.491,,,,
,,,,8.86087,8.861,,,,8.861,,,,9.096,,,,9.09632,9.096,,,,9.096,,,,8.457,,,,8.45689,8.457,,,,8.457,,,,8.861,,,,,,,,9.096,,,,9.096,,,,9.096,,,,,,,,8.457,,,,
,,,,8.827,8.827,,,,8.827,,,,9.063,,,,9.06326,9.063,,,,9.063,,,,8.39,,,,8.38997,8.39,,,,8.39,,,,8.827,,,,,,,,9.063,,,,9.063,,,,9.063,,,,,,,,8.39,,,,
,,,,8.79313,8.793,,,,8.793,,,,9.063,,,,9.06326,9.063,,,,9.063,,,,8.39,,,,8.38997,8.39,,,,8.39,,,,8.793,,,,,,,,9.063,,,,9.063,,,,9.063,,,,,,,,8.39,,,,
,,,,8.76007,8.76,,,,8.76,,,,9.063,,,,9.06326,9.063,,,,9.063,,,,8.356,,,,8.3561,8.356,,,,8.356,,,,8.76,,,,,,,,9.063,,,,9.063,,,,9.063,,,,,,,,8.356,,,,
,,,,8.76007,8.76,,,,8.76,,,,9.029,,,,9.02939,9.029,,,,9.029,,,,8.322,,,,8.32223,8.322,,,,8.322,,,,8.76,,,,,,,,9.029,,,,9.029,,,,9.029,,,,,,,,8.322,,,,
