Timestamp,T1 - COM15,T2 - COM15,T3 - COM18,T4 - COM18,T5 - COM16,T6 - COM16,T7 - COM14,T8 - COM14
11-07-2025-Fri 14-46-20-PM,18.1314,18.4015,18.6716,19.4481,18.874,17.929,19.5836,20.2246
11-07-2025-Fri 14-46-23-PM,18.1652,18.5031,18.6716,19.4481,18.8401,17.929,19.5497,20.1916
11-07-2025-Fri 14-46-26-PM,18.1652,18.4015,18.7055,19.4481,18.8401,17.929,19.5836,20.2246
11-07-2025-Fri 14-46-28-PM,18.1314,18.5031,18.7055,19.482,18.874,17.929,19.5836,20.1916
11-07-2025-Fri 14-46-30-PM,18.1314,18.4684,18.7055,19.4481,18.874,17.9628,19.5158,20.1916
11-07-2025-Fri 14-46-33-PM,18.1991,18.5031,18.7055,19.482,18.874,17.9628,19.5497,20.1916
11-07-2025-Fri 14-46-35-PM,18.1991,18.4353,18.7055,19.482,18.8401,17.9628,19.5497,20.1916
11-07-2025-Fri 14-46-37-PM,18.1652,18.4684,18.6716,19.482,18.9079,17.9628,19.5497,20.2246
11-07-2025-Fri 14-46-40-PM,18.233,18.57,18.7055,19.482,18.874,17.9628,19.5497,20.2246
11-07-2025-Fri 14-46-42-PM,18.1991,18.5031,18.7055,19.482,18.874,17.9628,19.5497,20.1916
11-07-2025-Fri 14-46-45-PM,18.233,18.5361,18.7055,19.4481,18.874,17.9628,19.5836,20.1916
11-07-2025-Fri 14-46-47-PM,18.2999,18.57,18.7055,19.482,18.874,17.9628,19.5836,20.1916
11-07-2025-Fri 14-46-49-PM,18.1991,18.57,18.7393,19.482,18.874,17.9967,19.5836,20.1916
11-07-2025-Fri 14-46-52-PM,18.266,18.5361,18.7055,19.482,18.9079,17.9967,19.5836,20.2246
11-07-2025-Fri 14-46-54-PM,18.266,18.57,18.7393,19.482,18.9417,17.9967,19.5836,20.2246
11-07-2025-Fri 14-46-56-PM,18.1991,18.6039,18.7393,19.482,18.9417,17.9967,19.5836,20.2246
11-07-2025-Fri 14-46-59-PM,18.1991,18.5031,18.7055,19.482,18.9417,17.9967,19.5836,20.1916
11-07-2025-Fri 14-47-01-PM,18.2999,18.5031,18.7393,19.5158,18.9079,18.0298,19.5836,20.2246
11-07-2025-Fri 14-47-03-PM,18.266,18.5031,18.7393,19.5158,18.9417,18.0298,19.5836,20.2246
11-07-2025-Fri 14-47-06-PM,18.1652,18.5361,18.7724,19.5158,18.9417,18.0298,19.5497,20.2246
11-07-2025-Fri 14-47-09-PM,18.233,18.5031,18.7393,19.5158,18.9079,18.0298,19.6166,20.2246
11-07-2025-Fri 14-47-11-PM,18.266,18.5031,18.7393,19.5158,18.9417,18.0298,19.5836,20.2246
11-07-2025-Fri 14-47-13-PM,18.233,18.6039,18.7393,19.5158,18.9079,18.0644,19.5497,20.2593
11-07-2025-Fri 14-47-17-PM,18.2999,18.5361,18.7724,19.5158,18.9079,18.0298,19.5836,20.2246
11-07-2025-Fri 14-47-20-PM,18.233,18.57,18.7724,19.5497,18.9756,18.0644,19.6166,20.2593
11-07-2025-Fri 14-47-22-PM,18.266,18.5361,18.7393,19.5158,18.9417,18.0644,19.6166,20.2246
11-07-2025-Fri 14-47-24-PM,18.2999,18.5361,18.7724,19.5158,18.9417,18.0644,19.5836,20.2246
11-07-2025-Fri 14-47-27-PM,18.233,18.6377,18.7724,19.5497,18.9417,18.0644,19.5497,20.2246
11-07-2025-Fri 14-47-29-PM,18.2999,18.57,18.7724,19.5497,18.9756,18.0644,19.5497,20.2593
11-07-2025-Fri 14-47-31-PM,18.3676,18.6039,18.7724,19.5497,18.9756,18.0644,19.5836,20.2246
11-07-2025-Fri 14-47-34-PM,18.2999,18.57,18.7724,19.5158,18.9756,18.0975,19.5836,20.2593
11-07-2025-Fri 14-47-36-PM,18.233,18.57,18.7724,19.5497,18.9417,18.0644,19.6166,20.2593
11-07-2025-Fri 14-47-39-PM,18.4015,18.5361,18.7724,19.5497,18.9417,18.0644,19.6166,20.2593
11-07-2025-Fri 14-47-41-PM,18.2999,18.5361,18.8071,19.5497,18.9756,18.0975,19.6166,20.2593
11-07-2025-Fri 14-47-43-PM,18.3337,18.6377,18.7724,19.5497,18.9756,18.0975,19.6166,20.2923
11-07-2025-Fri 14-47-46-PM,18.2999,18.6039,18.8071,19.5836,19.0095,18.0644,19.6166,20.2593
11-07-2025-Fri 14-47-48-PM,18.2999,18.6039,18.8071,19.5497,18.9756,18.0298,19.6166,20.2593
11-07-2025-Fri 14-47-50-PM,18.2999,18.57,18.8071,19.5497,19.0095,18.0644,19.6166,20.2593
11-07-2025-Fri 14-47-53-PM,18.2999,18.5361,18.8401,19.5497,19.0095,18.0298,19.6166,20.2593
11-07-2025-Fri 14-47-55-PM,18.3676,18.6039,18.8071,19.5836,19.0095,18.0644,19.6166,20.2593
11-07-2025-Fri 14-47-58-PM,18.266,18.7055,18.8071,19.5836,19.0095,18.1314,19.6166,20.2593
11-07-2025-Fri 14-48-00-PM,18.4015,18.6716,18.7724,19.5836,19.0095,18.1314,19.6166,20.2923
11-07-2025-Fri 14-48-03-PM,18.3337,18.6039,18.8071,19.5836,19.0095,18.1314,19.6166,20.2593
11-07-2025-Fri 14-48-05-PM,18.266,18.6377,18.8071,19.5836,18.9756,18.1314,19.6166,20.2923
11-07-2025-Fri 14-48-07-PM,18.3676,18.6377,18.8401,19.5497,19.0433,18.0975,19.5836,20.2923
11-07-2025-Fri 14-48-10-PM,18.3676,18.6377,18.8071,19.5836,19.0095,18.0975,19.6166,20.2923
11-07-2025-Fri 14-48-12-PM,18.4353,18.6377,18.8071,19.6166,19.0095,18.1652,19.6166,20.2593
11-07-2025-Fri 14-48-14-PM,18.3337,18.6039,18.8401,19.5836,19.0433,18.1314,19.6505,20.2923
11-07-2025-Fri 14-48-17-PM,18.3676,18.6039,18.8401,19.5836,19.0433,18.0975,19.6166,20.2923
11-07-2025-Fri 14-48-19-PM,18.4353,18.6716,18.8071,19.5836,19.0433,18.1991,19.6166,20.2593
11-07-2025-Fri 14-48-22-PM,18.5031,18.6377,18.8401,19.6166,19.0433,18.1652,19.6505,20.2923
11-07-2025-Fri 14-48-24-PM,18.266,18.6377,18.8401,19.6166,19.0433,18.1652,19.6505,20.2593
11-07-2025-Fri 14-48-26-PM,18.4353,18.6377,18.8401,19.6166,19.0433,18.1314,19.6505,20.2923
11-07-2025-Fri 14-48-29-PM,18.3337,18.6716,18.8401,19.5836,19.0433,18.1991,19.6505,20.2923
11-07-2025-Fri 14-48-31-PM,18.3337,18.6377,18.8401,19.5836,19.0433,18.1652,19.6166,20.3262
11-07-2025-Fri 14-48-33-PM,18.3337,18.7055,18.8401,19.6166,19.0764,18.1991,19.6505,20.2923
11-07-2025-Fri 14-48-36-PM,18.4353,18.6716,18.874,19.6166,19.0764,18.1991,19.6505,20.2923
11-07-2025-Fri 14-48-39-PM,18.4684,18.6716,18.874,19.6166,19.0764,18.1991,19.6505,20.2923
11-07-2025-Fri 14-48-41-PM,18.4015,18.6716,18.874,19.6166,19.0433,18.1991,19.6505,20.2923
11-07-2025-Fri 14-48-43-PM,18.4015,18.57,18.874,19.6166,19.0764,18.1991,19.6166,20.3262
11-07-2025-Fri 14-48-46-PM,18.4353,18.7055,18.9079,19.6505,19.0764,18.1652,19.6505,20.2923
11-07-2025-Fri 14-48-48-PM,18.4015,18.6716,18.874,19.6166,19.0764,18.1991,19.6505,20.2923
11-07-2025-Fri 14-48-50-PM,18.5031,18.6716,18.874,19.6505,19.0764,18.233,19.6505,20.2923
11-07-2025-Fri 14-48-53-PM,18.4015,18.6377,18.874,19.6166,19.0764,18.1991,19.6505,20.2923
11-07-2025-Fri 14-48-55-PM,18.4015,18.7724,18.874,19.6505,19.0764,18.233,19.6505,20.2923
11-07-2025-Fri 14-48-57-PM,18.4015,18.7724,18.9079,19.6505,19.0764,18.266,19.6505,20.2923
