Timestamp,T1 - COM15,T2 - COM15,T3 - COM18,T4 - COM18,T5 - COM16,T6 - COM16,T7 - COM14,T8 - COM14
08-06-2025-Wed 13-39-41-PM,11.8588,10.376,8.72621,-1.25886,7.51428,8.38997,4.72273,988.793
08-06-2025-Wed 13-39-42-PM,11.9258,10.376,8.65928,-1.29243,7.54815,8.42302,4.55501,988.793
08-06-2025-Wed 13-39-44-PM,11.7911,10.3421,8.62542,-1.35944,7.44735,8.38997,4.72273,988.793
08-06-2025-Wed 13-39-45-PM,11.7242,10.3091,8.59155,-1.39308,7.38043,8.32223,4.52115,988.793
08-06-2025-Wed 13-39-47-PM,11.825,10.2413,8.55768,-1.29243,7.38043,8.28917,4.48728,988.793
08-06-2025-Wed 13-39-48-PM,11.7242,10.2413,8.49076,-1.46021,7.27883,8.25531,4.38649,988.793
08-06-2025-Wed 13-39-50-PM,11.6895,10.2075,8.49076,-1.52728,7.31269,8.22144,4.35343,988.793
08-06-2025-Wed 13-39-51-PM,11.5887,10.2075,8.42302,-1.56092,7.24496,8.18757,4.35343,988.793
08-06-2025-Wed 13-39-52-PM,11.6226,10.1744,8.42302,-1.59448,7.17804,8.18757,4.2857,988.793
08-06-2025-Wed 13-39-54-PM,11.5548,10.1405,8.3561,-1.62804,7.14498,8.12065,4.25264,988.793
08-06-2025-Wed 13-39-55-PM,11.4541,10.0736,8.32223,-1.66161,7.11111,8.08678,4.21796,988.793
08-06-2025-Wed 13-39-56-PM,11.4541,10.1405,8.28917,-1.72868,7.07724,8.01986,4.1849,988.793
08-06-2025-Wed 13-39-58-PM,11.4541,10.0736,8.28917,-1.72868,7.00951,8.01986,4.1849,988.793
08-06-2025-Wed 13-40-01-PM,11.4202,10.0389,8.22144,-1.79581,6.97645,7.98599,4.11717,988.793
08-06-2025-Wed 13-40-03-PM,11.2855,9.972,8.15371,-1.86287,6.87566,7.95212,4.08411,988.793
08-06-2025-Wed 13-40-04-PM,11.2186,9.90427,8.08678,-1.89651,6.87566,7.8852,4.01638,988.793
08-06-2025-Wed 13-40-05-PM,11.2186,9.93814,8.05291,-1.96363,6.80793,7.85133,3.98332,988.793
08-06-2025-Wed 13-40-07-PM,11.117,9.87121,8.01986,-1.96363,6.741,7.81746,3.98332,988.793
08-06-2025-Wed 13-40-08-PM,11.117,9.83735,7.98599,-2.03062,6.70713,7.7836,3.91559,988.793
08-06-2025-Wed 13-40-10-PM,11.0831,9.83735,7.95212,-2.03062,6.67327,7.74973,3.91559,988.793
08-06-2025-Wed 13-40-11-PM,11.0501,9.87121,7.91826,-2.06425,6.64021,7.71667,3.88253,988.793
08-06-2025-Wed 13-40-13-PM,11.0162,9.77042,7.8852,-2.13138,6.57248,7.71667,3.84866,988.793
08-06-2025-Wed 13-40-14-PM,11.0501,9.73574,7.81746,-2.16494,6.53942,7.68281,3.78173,988.793
08-06-2025-Wed 13-40-15-PM,10.9154,9.70269,7.81746,-2.19843,6.50474,7.64894,3.74787,988.793
08-06-2025-Wed 13-40-17-PM,10.8138,9.70269,7.74973,-2.23206,6.47168,7.58201,3.714,988.793
08-06-2025-Wed 13-40-18-PM,10.7808,9.66882,7.74973,-2.29918,6.43782,7.58201,3.714,988.793
08-06-2025-Wed 13-40-19-PM,10.7469,9.60189,7.68281,-2.29918,6.37089,7.51428,3.68094,988.793
08-06-2025-Wed 13-40-21-PM,10.713,9.60189,7.68281,-2.33274,6.33702,7.48122,3.61321,988.793
08-06-2025-Wed 13-40-22-PM,10.6792,9.63495,7.64894,-2.39979,6.30316,7.48122,3.57934,988.793
08-06-2025-Wed 13-40-24-PM,10.713,9.56803,7.58201,-2.39979,6.2701,7.44735,3.57934,988.793
08-06-2025-Wed 13-40-25-PM,10.5784,9.46724,7.54815,-2.46691,6.23623,7.38043,3.54628,988.793
08-06-2025-Wed 13-40-27-PM,10.5445,9.3995,7.48122,-2.50047,6.1685,7.38043,3.51242,988.793
08-06-2025-Wed 13-40-28-PM,10.5106,9.43337,7.44735,-2.56758,6.13544,7.34656,3.47855,988.793
08-06-2025-Wed 13-40-30-PM,10.4776,9.46724,7.44735,-2.56758,6.10157,7.31269,3.41162,988.793
08-06-2025-Wed 13-40-31-PM,10.4776,9.36563,7.38043,-2.60114,6.06771,7.27883,3.37776,988.793
08-06-2025-Wed 13-40-33-PM,10.4437,9.33258,7.34656,-2.6347,6.00078,7.24496,3.3447,988.793
08-06-2025-Wed 13-40-34-PM,10.376,9.29871,7.31269,-2.70167,5.96691,7.24496,3.3447,988.793
08-06-2025-Wed 13-40-35-PM,10.376,9.36563,7.27883,-2.70167,5.93386,7.2119,3.27697,988.793
08-06-2025-Wed 13-40-37-PM,10.2413,9.29871,7.27883,-2.7353,5.93386,7.14498,3.24391,988.793
08-06-2025-Wed 13-40-38-PM,10.2413,9.29871,7.24496,-2.76885,5.83226,7.11111,3.24391,988.793
08-06-2025-Wed 13-40-39-PM,10.2075,9.16405,7.17804,-2.80241,5.83226,7.11111,3.21004,988.793
08-06-2025-Wed 13-40-41-PM,10.1744,9.16405,7.17804,-2.80241,5.76533,7.07724,3.14311,988.793
08-06-2025-Wed 13-40-42-PM,10.1744,9.19711,7.11111,-2.86945,5.76533,7.04338,3.14311,988.793
08-06-2025-Wed 13-40-44-PM,10.1067,9.13018,7.07724,-2.90308,5.6984,7.00951,3.07538,988.793
08-06-2025-Wed 13-40-45-PM,10.1067,9.06326,7.07724,-2.90308,5.6984,6.97645,3.07538,988.793
08-06-2025-Wed 13-40-46-PM,10.0389,9.13018,7.00951,-2.93663,5.63067,6.94258,3.04232,988.793
08-06-2025-Wed 13-40-48-PM,9.90427,9.06326,6.97645,-3.00373,5.59761,6.90872,3.00845,988.793
08-06-2025-Wed 13-40-49-PM,9.972,9.02939,6.97645,-3.00373,5.52988,6.87566,2.97459,988.793
08-06-2025-Wed 13-40-51-PM,9.87121,9.06326,6.94258,-3.03716,5.52988,6.87566,2.90766,988.793
08-06-2025-Wed 13-40-52-PM,9.80348,8.9286,6.87566,-3.03716,5.46214,6.84179,2.90766,988.793
08-06-2025-Wed 13-40-53-PM,9.90427,8.9286,6.80793,-3.07077,5.46214,6.80793,2.87379,988.793
08-06-2025-Wed 13-40-55-PM,9.83735,8.86087,6.80793,-3.10433,5.39522,6.741,2.84073,988.793
08-06-2025-Wed 13-40-56-PM,9.70269,8.827,6.80793,-3.13788,5.32829,6.741,2.80687,988.793
08-06-2025-Wed 13-40-58-PM,9.77042,8.86087,6.77406,-3.17143,5.32829,6.741,2.773,988.793
08-06-2025-Wed 13-40-59-PM,9.70269,8.86087,6.70713,-3.20491,5.29443,6.67327,2.73994,988.793
