Timestamp,T1 - COM15,T2 - COM15,T3 - COM18,T4 - COM18,T5 - COM16,T6 - COM16,T7 - COM14,T8 - COM14
2025-09-06 05:45:08,16.7477,16.7138,16.6799,17.0517,16.8154,16.7477,16.8154,17.1186
2025-09-06 05:45:11,16.8154,16.7815,16.6799,17.0517,16.8154,16.7477,16.8154,17.1186
2025-09-06 05:45:13,16.7815,16.8154,16.6799,17.0847,16.8154,16.7477,16.8493,17.1186
2025-09-06 05:45:15,16.7815,16.7815,16.6799,17.0517,16.8154,16.7477,16.8154,17.1186
2025-09-06 05:45:18,16.7477,16.7815,16.7138,17.0517,16.8154,16.7477,16.8154,17.1186
2025-09-06 05:45:20,16.7815,16.7815,16.7138,17.0517,16.7815,16.7477,16.8154,17.1186
2025-09-06 05:45:22,16.7477,16.8154,16.7138,17.0517,16.8154,16.7477,16.8154,17.1186
2025-09-06 05:45:25,16.8154,16.7477,16.7138,17.0517,16.8154,16.7138,16.8154,17.1186
2025-09-06 05:45:27,16.7477,16.7815,16.6799,17.0517,16.8154,16.7477,16.8493,17.1186
2025-09-06 05:45:30,16.7815,16.8154,16.6799,17.0517,16.8154,16.7815,16.8154,17.1525
2025-09-06 05:45:32,16.7815,16.8154,16.6799,17.0847,16.8154,16.7477,16.8493,17.1186
2025-09-06 05:45:35,16.7138,16.7815,16.7138,17.0517,16.8154,16.7477,16.8154,17.1186
2025-09-06 05:45:37,16.7138,16.8154,16.6799,17.0517,16.8154,16.7477,16.8493,17.1525
2025-09-06 05:45:39,16.7815,16.8154,16.7138,17.0517,16.8154,16.7477,16.8493,17.1186
2025-09-06 05:45:42,16.7815,16.7815,16.6799,17.0847,16.7815,16.7477,16.8493,17.1186
2025-09-06 05:45:44,16.7477,16.7477,16.7138,17.0517,16.7815,16.7477,16.8154,17.1186
2025-09-06 05:45:47,16.7815,16.7477,16.7138,17.0517,16.8154,16.7477,16.8493,17.1186
2025-09-06 05:45:49,16.8154,16.8154,16.7138,17.0847,16.8154,16.7477,16.8493,17.1186
2025-09-06 05:45:52,16.7815,16.7815,16.6799,17.0517,16.8493,16.7815,16.8493,17.1525
2025-09-06 05:45:54,16.7477,16.8154,16.6799,17.0847,16.8154,16.7815,16.8154,17.1186
2025-09-06 05:45:56,16.7815,16.8154,16.7138,17.0847,16.8154,16.7477,16.8493,17.1186
2025-09-06 05:45:59,16.7815,16.7815,16.7138,17.0517,16.8154,16.7477,16.8493,17.1186
2025-09-06 05:46:01,16.7477,16.7815,16.7138,17.0847,16.8154,16.7477,16.8154,17.1186
2025-09-06 05:46:03,16.7477,16.8154,16.7138,17.0847,16.8154,16.7477,16.8493,17.1525
2025-09-06 05:46:06,16.7815,16.7815,16.7138,17.0517,16.8154,16.7815,16.8493,17.1186
2025-09-06 05:46:09,16.7815,16.7815,16.7138,17.0517,16.8154,16.7477,16.8493,17.1186
2025-09-06 05:46:11,16.7477,16.7815,16.7138,17.0517,16.8493,16.7815,16.8493,17.1525
2025-09-06 05:46:13,16.8154,16.7815,16.7138,17.0517,16.8154,16.7815,16.8493,17.1186
2025-09-06 05:46:16,16.7815,16.8154,16.7138,17.0847,16.8154,16.7477,16.8493,17.1186
